-4.599089993164551804e-01,6.398862210329617772e-01,-1.789778664712360912e-01,-1.344216235053536046e+00,-6.789588399591247603e-01,2.243906151987019815e+00,-9.619179920820423169e-01
-4.600217761926305160e-01,6.398130479868101572e-01,-1.788323560358536235e-01,-1.344296230277394866e+00,-6.786640295575364634e-01,2.243974439533495069e+00,-9.619368967838506368e-01
-4.601279043801143609e-01,6.397441888108503782e-01,-1.786954240752350598e-01,-1.344371509433933243e+00,-6.783865995148450345e-01,2.244038701231291011e+00,-9.619546869710404735e-01
-4.602272432229252419e-01,6.396797347669349598e-01,-1.785672520708488920e-01,-1.344441972752638437e+00,-6.781269175203121780e-01,2.244098851911779491e+00,-9.619713390655567631e-01
-4.603196866018075539e-01,6.396197547084444546e-01,-1.784479769431314422e-01,-1.344507544960689804e+00,-6.778852609806320650e-01,2.244154827318669998e+00,-9.619868352787096510e-01
-4.604051647053454821e-01,6.395642939311356745e-01,-1.783376887663057353e-01,-1.344568176539249649e+00,-6.776618123900554069e-01,2.244206585180440250e+00,-9.620011639080646715e-01
-4.604836458010773681e-01,6.395133730239889180e-01,-1.782364284832004542e-01,-1.344623844979755178e+00,-6.774566547005141937e-01,2.244254106282761896e+00,-9.620143196343333702e-01
-4.605551380066097433e-01,6.394669867200557523e-01,-1.781441856200687568e-01,-1.344674556040210689e+00,-6.772697666917468773e-01,2.244297395540927997e+00,-9.620263038182640392e-01
-4.606196910607313066e-01,6.394251027473065729e-01,-1.780608960014070652e-01,-1.344720345001479522e+00,-6.771010183414224448e-01,2.244336483072281840e+00,-9.620371247975318951e-01
-4.606773980945274016e-01,6.393876606794780537e-01,-1.779864394647741044e-01,-1.344761277923575804e+00,-6.769501661952657123e-01,2.244371425268642639e+00,-9.620467981836298144e-01
-4.607283974024939388e-01,6.393545707869212613e-01,-1.779206375756095249e-01,-1.344797452901955959e+00,-6.768168487371818420e-01,2.244402305868736569e+00,-9.620553471587587335e-01
-4.607728742136515399e-01,6.393257128874485495e-01,-1.778632513420530525e-01,-1.344829001323811113e+00,-6.767005817593808592e-01,2.244429237030619806e+00,-9.620628027727182729e-01
-4.608110624626597929e-01,6.393009351971817855e-01,-1.778139789297631113e-01,-1.344856089124358611e+00,-6.766007537325027243e-01,2.244452360404111335e+00,-9.620692042397970267e-01
-4.608432465609312301e-01,6.392800531813994658e-01,-1.777724533767358062e-01,-1.344878918043133531e+00,-6.765166211757416281e-01,2.244471848203215103e+00,-9.620745992356634080e-01
-4.608697631677456941e-01,6.392628484053849425e-01,-1.777382403081237683e-01,-1.344897726880282196e+00,-6.764473040269710635e-01,2.244487904278552826e+00,-9.620790441942559390e-01
-4.608910029613642045e-01,6.392490673852733174e-01,-1.777108356510550824e-01,-1.344912792752851471e+00,-6.763917810128684538e-01,2.244500765189787916e+00,-9.620826046046738744e-01
-4.609074124101433245e-01,6.392384204388995572e-01,-1.776896633494519651e-01,-1.344924432351082944e+00,-6.763488850190398916e-01,2.244510701278054743e+00,-9.620853553080673803e-01
-4.609194955436493046e-01,6.392305805366458316e-01,-1.776740730788498590e-01,-1.344933003194703547e+00,-6.763172984601446558e-01,2.244518017738386106e+00,-9.620873807945287126e-01
-4.609278157237718943e-01,6.392251821522895172e-01,-1.776633379612161667e-01,-1.344938904889217968e+00,-6.762955486500202840e-01,2.244523055692141167e+00,-9.620887754999819519e-01
-4.609329974158390408e-01,6.392218201138502032e-01,-1.776566522797690950e-01,-1.344942580382199493e+00,-6.762820031718068670e-01,2.244526193259432034e+00,-9.620896441030742929e-01
-4.609357279597304791e-01,6.392200484544376948e-01,-1.776531291937966384e-01,-1.344944517219583746e+00,-6.762748652480721212e-01,2.244527846631552581e+00,-9.620901018220660017e-01
-4.609367593409922081e-01,6.392193792630996851e-01,-1.776517984534752848e-01,-1.344945248801958648e+00,-6.762721691109359057e-01,2.244528471143405035e+00,-9.620902747117209275e-01
-4.609369099619505250e-01,6.392192815356690927e-01,-1.776516041146891101e-01,-1.344945355640857709e+00,-6.762717753721950720e-01,2.244528562345928346e+00,-9.620902999601973482e-01
-4.609369099619505250e-01,6.392192815356690927e-01,-1.776516041146891101e-01,-1.344945355640857709e+00,-6.762717753721950720e-01,2.244528562345928346e+00,-9.620902999601973482e-01
-4.609370931067644506e-01,6.392191979822969827e-01,-1.776513685703839385e-01,-1.344945420734425579e+00,-6.762712984872526478e-01,2.244528598752584703e+00,-9.620904010600197509e-01
-4.609383471960447620e-01,6.392186258482243089e-01,-1.776497556741089001e-01,-1.344945866464467343e+00,-6.762680330041549448e-01,2.244528848048189751e+00,-9.620910933439057455e-01
-4.609416673512101714e-01,6.392171111443459841e-01,-1.776454855906443864e-01,-1.344947046518330858e+00,-6.762593877579633483e-01,2.244529508049119215e+00,-9.620929261399884247e-01
-4.609479679354037129e-01,6.392142367246763657e-01,-1.776373823487651937e-01,-1.344949285880152834e+00,-6.762429818676387594e-01,2.244530760518121060e+00,-9.620964041961191926e-01
-4.609580847070469112e-01,6.392096213038659380e-01,-1.776243710715339763e-01,-1.344952881596277683e+00,-6.762166391284709643e-01,2.244532771592410381e+00,-9.621019888686760391e-01
-4.609727769733936165e-01,6.392029184747185511e-01,-1.776054752065946984e-01,-1.344958103540676131e+00,-6.761783824045074498e-01,2.244535692211768740e+00,-9.621100993113703703e-01
-4.609927297440839511e-01,6.391938157257075481e-01,-1.775798137564661705e-01,-1.344965195180364503e+00,-6.761264280209837718e-01,2.244539658546638172e+00,-9.621211136640548389e-01
-4.610185558846987552e-01,6.391820334584933372e-01,-1.775465985088355014e-01,-1.344974374340824452e+00,-6.760591801567517045e-01,2.244544792426221402e+00,-9.621353702415309517e-01
-4.610507982703130891e-01,6.391673240054396299e-01,-1.775051312668516623e-01,-1.344985833971420242e+00,-6.759752252367097203e-01,2.244551201766574966e+00,-9.621531687223562335e-01
-4.610899319390505124e-01,6.391494706471304577e-01,-1.774548010794187725e-01,-1.344999742910819363e+00,-6.758733263242315825e-01,2.244558980998707653e+00,-9.621747713376521682e-01
-4.611363662456371415e-01,6.391282866298871879e-01,-1.773950814714898294e-01,-1.345016246652410485e+00,-6.757524175135958266e-01,2.244568211496678511e+00,-9.622004040599112518e-01
-4.611904470149555402e-01,6.391036141832848738e-01,-1.773255276743599951e-01,-1.345035468109722521e+00,-6.756115983224153521e-01,2.244578962005691292e+00,-9.622302577918047106e-01
-4.612524586955987771e-01,6.390753235376697150e-01,-1.772457738559602147e-01,-1.345057508381844569e+00,-6.754501280840666810e-01,2.244591289070192008e+00,-9.622644895549898880e-01
-4.613226265134245385e-01,6.390433119416749630e-01,-1.771555303511506141e-01,-1.345082447518843205e+00,-6.752674203401189956e-01,2.244605237461966940e+00,-9.623032236789181848e-01
-4.614011186251088525e-01,6.390075026797388258e-01,-1.770545808920140074e-01,-1.345110345287183096e+00,-6.750630372327641737e-01,2.244620840608237078e+00,-9.623465529896418902e-01
-4.614880482717005905e-01,6.389678440896204847e-01,-1.769427798381493500e-01,-1.345141241935144727e+00,-6.748366838972452708e-01,2.244638121019757016e+00,-9.623945399986221227e-01
-4.615834759321749692e-01,6.389243085799169997e-01,-1.768200494069653850e-01,-1.345175158958244133e+00,-6.745882028542865561e-01,2.244657090718911174e+00,-9.624472180915361053e-01
-4.616874114769879411e-01,6.388768916475805471e-01,-1.766863769039738186e-01,-1.345212099864651734e+00,-6.743175684025225491e-01,2.244677751667808696e+00,-9.625045927170851057e-01
-4.617998163216300300e-01,6.388256108954347701e-01,-1.765418119530831331e-01,-1.345252050940610955e+00,-6.740248810109273903e-01,2.244700096196383665e+00,-9.625666425758011568e-01
-4.619206055801804434e-01,6.387705050496920167e-01,-1.763864637268918456e-01,-1.345294982015857510e+00,-6.737103617112442100e-01,2.244724107430488669e+00,-9.626333208088554416e-01
-4.620496502188608523e-01,6.387116329774696899e-01,-1.762204981769820988e-01,-1.345340847229038239e+00,-6.733743464904147213e-01,2.244749759719992799e+00,-9.627045561868651236e-01
-4.621867792095898930e-01,6.386490727043074855e-01,-1.760441352642130586e-01,-1.345389585793129950e+00,-6.730172806830080345e-01,2.244777019066878765e+00,-9.627802542987010659e-01
-4.623317816835366134e-01,6.385829204316838537e-01,-1.758576461890145326e-01,-1.345441122760859143e+00,-6.726397133636503600e-01,2.244805843553340008e+00,-9.628602987402955504e-01
-4.624844090846749745e-01,6.385132895545331255e-01,-1.756613506216802567e-01,-1.345495369790119744e+00,-6.722422917394546005e-01,2.244836183769875149e+00,-9.629445523034493304e-01
-4.626443773233375190e-01,6.384403096787621967e-01,-1.754556139326616249e-01,-1.345552225909393051e+00,-6.718257555424491656e-01,2.244867983243387322e+00,-9.630328581646395714e-01
-4.628113689297695399e-01,6.383641256387669882e-01,-1.752408444228609474e-01,-1.345611578283166132e+00,-6.713909314220074531e-01,2.244901178865280400e+00,-9.631250410738271261e-01
-4.629850352076831377e-01,6.382848965149502396e-01,-1.750174905539250703e-01,-1.345673302977351549e+00,-6.709387273372776628e-01,2.244935701319554777e+00,-9.632209085432641427e-01
-4.631649983878111665e-01,6.382027946512370820e-01,-1.747860381785387718e-01,-1.345737265724704868e+00,-6.704701269496113891e-01,2.244971475510903591e+00,-9.633202520363013388e-01
-4.633508537814612915e-01,6.381180046725928312e-01,-1.745470077707183265e-01,-1.345803322690245718e+00,-6.699861840149937686e-01,2.245008420992812948e+00,-9.634228481561957214e-01
-4.635421719340698243e-01,6.380307225025392270e-01,-1.743009516561049299e-01,-1.345871321236674634e+00,-6.694880167764720724e-01,2.245046452395653702e+00,-9.635284598349183049e-01
-4.637385007787561686e-01,6.379411543806716711e-01,-1.740484512422582619e-01,-1.345941100689793668e+00,-6.689768023565856314e-01,2.245085479854782573e+00,-9.636368375219608318e-01
-4.639393677898762669e-01,6.378495158801754661e-01,-1.737901142489498008e-01,-1.346012493103924124e+00,-6.684537711497949841e-01,2.245125409438636588e+00,-9.637477203731441566e-01
-4.641442821365772131e-01,6.377560309253434978e-01,-1.735265719384564975e-01,-1.346085324027326502e+00,-6.679202012149110246e-01,2.245166143576829754e+00,-9.638608374394252998e-01
-4.643527368363507546e-01,6.376609308090919193e-01,-1.732584763458542010e-01,-1.346159413267618676e+00,-6.673774126675247054e-01,2.245207581488251947e+00,-9.639759088557049438e-01
-4.645642109085875715e-01,6.375644532104781659e-01,-1.729864975093110269e-01,-1.346234575657195620e+00,-6.668267620724360745e-01,2.245249619609161584e+00,-9.640926470296350415e-01
-4.647781715281313342e-01,6.374668412122168615e-01,-1.727113207003810047e-01,-1.346310621818648023e+00,-6.662696368360838672e-01,2.245292152021288068e+00,-9.642107578304264237e-01
-4.649940761788325938e-01,6.373683423181970564e-01,-1.724336436542974749e-01,-1.346387358930180689e+00,-6.657074495989747653e-01,2.245335070879922679e+00,-9.643299417776559634e-01
-4.652113748071027843e-01,6.372692074709987997e-01,-1.721541738002665689e-01,-1.346464591491032259e+00,-6.651416326281127667e-01,2.245378266842019244e+00,-9.644498952300742944e-01
-4.654295119754683352e-01,6.371696900694104881e-01,-1.718736254917607176e-01,-1.346542122086894500e+00,-6.645736322094282222e-01,2.245421629494290361e+00,-9.645703115744135303e-01
-4.656479290161247286e-01,6.370700449859448833e-01,-1.715927172368121034e-01,-1.346619752155330030e+00,-6.640049030402077612e-01,2.245465047781302292e+00,-9.646908824141943173e-01
-4.658660661844902795e-01,6.369705275843565717e-01,-1.713121689283062521e-01,-1.346697282751192271e+00,-6.634369026215232168e-01,2.245508410433573410e+00,-9.648112987585335532e-01
-4.660833648127604700e-01,6.368713927371583150e-01,-1.710326990742753461e-01,-1.346774515312043841e+00,-6.628710856506612181e-01,2.245551606395669975e+00,-9.649312522109518842e-01
-4.662992694634617297e-01,6.367728938431385100e-01,-1.707550220281918163e-01,-1.346851252423576506e+00,-6.623088984135521162e-01,2.245594525254304585e+00,-9.650504361581814239e-01
-4.665132300830054923e-01,6.366752818448772056e-01,-1.704798452192617941e-01,-1.346927298585028909e+00,-6.617517731771999090e-01,2.245637057666431069e+00,-9.651685469589728061e-01
-4.667247041552423092e-01,6.365788042462634522e-01,-1.702078663827186200e-01,-1.347002460974605853e+00,-6.612011225821112781e-01,2.245679095787340707e+00,-9.652852851329029038e-01
-4.669331588550158507e-01,6.364837041300118736e-01,-1.699397707901163235e-01,-1.347076550214898027e+00,-6.606583340347249589e-01,2.245720533698762900e+00,-9.654003565491825478e-01
-4.671380732017167969e-01,6.363902191751797943e-01,-1.696762284796230202e-01,-1.347149381138300406e+00,-6.601247640998409993e-01,2.245761267836956065e+00,-9.655134736154636910e-01
-4.673389402128368952e-01,6.362985806746837003e-01,-1.694178914863145868e-01,-1.347220773552430861e+00,-6.596017328930503520e-01,2.245801197420810080e+00,-9.656243564666470158e-01
-4.675352690575232395e-01,6.362090125528161444e-01,-1.691653910724678911e-01,-1.347290553005549896e+00,-6.590905184731639110e-01,2.245840224879938951e+00,-9.657327341536895426e-01
-4.677265872101317723e-01,6.361217303827625402e-01,-1.689193349578544945e-01,-1.347358551551978811e+00,-6.585923512346422148e-01,2.245878256282779706e+00,-9.658383458324121262e-01
-4.679124426037818973e-01,6.360369404041182895e-01,-1.686803045500340492e-01,-1.347424608517519662e+00,-6.581084083000245943e-01,2.245915201764689062e+00,-9.659409419523065088e-01
-4.680924057839099262e-01,6.359548385404051318e-01,-1.684488521746477785e-01,-1.347488571264872981e+00,-6.576398079123584317e-01,2.245950975956037876e+00,-9.660402854453437049e-01
-4.682660720618235239e-01,6.358756094165882722e-01,-1.682254983057118736e-01,-1.347550295959058397e+00,-6.571876038276285303e-01,2.245985498410312253e+00,-9.661361529147807214e-01
-4.684330636682555449e-01,6.357994253765931747e-01,-1.680107287959111961e-01,-1.347609648332831478e+00,-6.567527797071868179e-01,2.246018694032204888e+00,-9.662283358239682762e-01
-4.685930319069180894e-01,6.357264455008222459e-01,-1.678049921068925643e-01,-1.347666504452104785e+00,-6.563362435101813830e-01,2.246050493505717505e+00,-9.663166416851585172e-01
-4.687456593080564504e-01,6.356568146236715178e-01,-1.676086965395582884e-01,-1.347720751481365387e+00,-6.559388218859856234e-01,2.246080833722252645e+00,-9.664008952483122972e-01
-4.688906617820031708e-01,6.355906623510478859e-01,-1.674222074643597347e-01,-1.347772288449094580e+00,-6.555612545666279489e-01,2.246109658208713888e+00,-9.664809396899067817e-01
-4.690277907727322115e-01,6.355281020778856815e-01,-1.672458445515907222e-01,-1.347821027013186290e+00,-6.552041887592212621e-01,2.246136917555599855e+00,-9.665566378017427240e-01
-4.691568354114126205e-01,6.354692300056633547e-01,-1.670798790016809754e-01,-1.347866892226367019e+00,-6.548681735383917735e-01,2.246162569845103985e+00,-9.666278731797524060e-01
-4.692776246699630338e-01,6.354141241599206014e-01,-1.669245307754896879e-01,-1.347909823301613574e+00,-6.545536542387085932e-01,2.246186581079208988e+00,-9.666945514128066907e-01
-4.693900295146051227e-01,6.353628434077748244e-01,-1.667799658245990024e-01,-1.347949774377572796e+00,-6.542609668471134343e-01,2.246208925607783957e+00,-9.667566012715227419e-01
-4.694939650594180947e-01,6.353154264754383718e-01,-1.666462933216074360e-01,-1.347986715283980397e+00,-6.539903323953494274e-01,2.246229586556681479e+00,-9.668139758970717423e-01
-4.695893927198924733e-01,6.352718909657348867e-01,-1.665235628904234710e-01,-1.348020632307079802e+00,-6.537418513523907126e-01,2.246248556255835638e+00,-9.668666539899857248e-01
-4.696763223664842113e-01,6.352322323756165456e-01,-1.664117618365588136e-01,-1.348051528955041434e+00,-6.535154980168718097e-01,2.246265836667355575e+00,-9.669146409989659574e-01
-4.697548144781685253e-01,6.351964231136804084e-01,-1.663108123774222069e-01,-1.348079426723381324e+00,-6.533111149095169878e-01,2.246281439813625713e+00,-9.669579703096896628e-01
-4.698249822959942312e-01,6.351644115176856564e-01,-1.662205688726126063e-01,-1.348104365860379961e+00,-6.531284071655693024e-01,2.246295388205400645e+00,-9.669967044336179596e-01
-4.698869939766375237e-01,6.351361208720704976e-01,-1.661408150542127982e-01,-1.348126406132502009e+00,-6.529669369272206314e-01,2.246307715269901362e+00,-9.670309361968031370e-01
-4.699410747459559223e-01,6.351114484254681836e-01,-1.660712612570829916e-01,-1.348145627589814044e+00,-6.528261177360401568e-01,2.246318465778914142e+00,-9.670607899286965958e-01
-4.699875090525425514e-01,6.350902644082249138e-01,-1.660115416491540485e-01,-1.348162131331405167e+00,-6.527052089254045120e-01,2.246327696276885000e+00,-9.670864226509556794e-01
-4.700266427212799747e-01,6.350724110499157415e-01,-1.659612114617211864e-01,-1.348176040270804288e+00,-6.526033100129262632e-01,2.246335475509017687e+00,-9.671080252662516141e-01
-4.700588851068943086e-01,6.350577015968620342e-01,-1.659197442197373196e-01,-1.348187499901400077e+00,-6.525193550928842789e-01,2.246341884849371251e+00,-9.671258237470768959e-01
-4.700847112475091127e-01,6.350459193296478233e-01,-1.658865289721066505e-01,-1.348196679061860026e+00,-6.524521072286522116e-01,2.246347018728954481e+00,-9.671400803245530087e-01
-4.701046640181994474e-01,6.350368165806368204e-01,-1.658608675219781503e-01,-1.348203770701548398e+00,-6.524001528451285337e-01,2.246350985063823913e+00,-9.671510946772374773e-01
-4.701193562845461527e-01,6.350301137514894334e-01,-1.658419716570388447e-01,-1.348208992645946847e+00,-6.523618961211650191e-01,2.246353905683182273e+00,-9.671592051199318085e-01
-4.701294730561893509e-01,6.350254983306790058e-01,-1.658289603798076273e-01,-1.348212588362071696e+00,-6.523355533819972241e-01,2.246355916757471594e+00,-9.671647897924886550e-01
-4.701357736403828924e-01,6.350226239110093873e-01,-1.658208571379284346e-01,-1.348214827723893672e+00,-6.523191474916726351e-01,2.246357169226473438e+00,-9.671682678486194229e-01
-4.701390937955483018e-01,6.350211092071310626e-01,-1.658165870544639209e-01,-1.348216007777757186e+00,-6.523105022454810387e-01,2.246357829227402902e+00,-9.671701006447021021e-01
-4.701403478848286133e-01,6.350205370730583887e-01,-1.658149741581888825e-01,-1.348216453507798951e+00,-6.523072367623833356e-01,2.246358078523007951e+00,-9.671707929285880967e-01
-4.701405310296425388e-01,6.350204535196862787e-01,-1.658147386138837109e-01,-1.348216518601366820e+00,-6.523067598774409115e-01,2.246358114929664307e+00,-9.671708940284104994e-01
-4.701405310296425388e-01,6.350204535196862787e-01,-1.658147386138837109e-01,-1.348216518601366820e+00,-6.523067598774409115e-01,2.246358114929664307e+00,-9.671708940284104994e-01
-4.701407061233378593e-01,6.350203225019417363e-01,-1.658145305917891332e-01,-1.348216694021263873e+00,-6.523063485389360983e-01,2.246358287203242821e+00,-9.671709181156975532e-01
-4.701419050823565371e-01,6.350194253542394973e-01,-1.658131061546275486e-01,-1.348217895213957629e+00,-6.523035318869195853e-01,2.246359466851432174e+00,-9.671710830540756199e-01
-4.701450792821853519e-01,6.350170501887514307e-01,-1.658093350097225305e-01,-1.348221075327359353e+00,-6.522960749044792728e-01,2.246362589926552022e+00,-9.671715197223547111e-01
-4.701511028902014000e-01,6.350125428903314884e-01,-1.658021785923876890e-01,-1.348227110157430575e+00,-6.522819239556969517e-01,2.246368516516351388e+00,-9.671723483779806063e-01
-4.701607749245547696e-01,6.350053055759108389e-01,-1.657906876198467494e-01,-1.348236800210901531e+00,-6.522592019488215875e-01,2.246378032769730915e+00,-9.671736789402713974e-01
-4.701748213130515497e-01,6.349947950538931130e-01,-1.657739996451540743e-01,-1.348250872767990938e+00,-6.522262034994428248e-01,2.246391852922463350e+00,-9.671756112736538125e-01
-4.701938969520367828e-01,6.349805212835498702e-01,-1.657513366111146857e-01,-1.348269983945123540e+00,-6.521813900936648256e-01,2.246410621322918022e+00,-9.671782354708992058e-01
-4.702185877652774737e-01,6.349620458344150675e-01,-1.657220024042047324e-01,-1.348294720757649445e+00,-6.521233852512792195e-01,2.246434914457780430e+00,-9.671816321363605473e-01
-4.702494127628452647e-01,6.349389803456807480e-01,-1.656853804084916226e-01,-1.348325603182562560e+00,-6.520509696889391638e-01,2.246465242977774501e+00,-9.671858726692081909e-01
-4.702868260999996664e-01,6.349109849855919530e-01,-1.656409310595543249e-01,-1.348363086221219254e+00,-6.519630764833324044e-01,2.246502053723385739e+00,-9.671910195466668636e-01
-4.703312191360707883e-01,6.348777669108417454e-01,-1.655881893984037234e-01,-1.348407561962056356e+00,-6.518587862343551143e-01,2.246545731750582142e+00,-9.671971266072515450e-01
-4.703829224933423481e-01,6.348390787259667878e-01,-1.655267626254027236e-01,-1.348459361643311372e+00,-6.517373222282848433e-01,2.246596602356535133e+00,-9.672042393340040123e-01
-4.704422081159346236e-01,6.347947169427419212e-01,-1.654563276541866912e-01,-1.348518757715739591e+00,-6.515980456009549115e-01,2.246654933105344032e+00,-9.672123951377293860e-01
-4.705092913286871847e-01,6.347445204395757434e-01,-1.653766286655835582e-01,-1.348585965905333195e+00,-6.514404505009271373e-01,2.246720935853755208e+00,-9.672216236402322309e-01
-4.705843328960421790e-01,6.346883689209057433e-01,-1.652874746615342338e-01,-1.348661147276040806e+00,-6.512641592526654533e-01,2.246794768776885665e+00,-9.672319469575532125e-01
-4.706674410809269515e-01,6.346261813765929904e-01,-1.651887370190127935e-01,-1.348744410292484819e+00,-6.510689175197098555e-01,2.246876538393944855e+00,-9.672433799832051982e-01
-4.707586737036370539e-01,6.345579145413176025e-01,-1.650803470439467235e-01,-1.348835812882680507e+00,-6.508545894678494648e-01,2.246966301593954718e+00,-9.672559306714099137e-01
-4.708580402007192522e-01,6.344835613539742125e-01,-1.649622935251372491e-01,-1.348935364500755352e+00,-6.506211529282960315e-01,2.247064067661474596e+00,-9.672696003203339332e-01
-4.709655036838544251e-01,6.344031494170664365e-01,-1.648346202881795786e-01,-1.349043028189666371e+00,-6.503686945608578851e-01,2.247169800302320386e+00,-9.672843838553255580e-01
-4.710809829987404607e-01,6.343167394561023409e-01,-1.646974237493831761e-01,-1.349158722643920560e+00,-6.500974050171127727e-01,2.247283419669288573e+00,-9.673002701121509173e-01
-4.712043547839751545e-01,6.342244237789897987e-01,-1.645508504696920338e-01,-1.349282324272291556e+00,-6.498075741035818087e-01,2.247404804387875377e+00,-9.673172421202301807e-01
-4.713354555299392179e-01,6.341263247354311794e-01,-1.643950947086048886e-01,-1.349413669260539628e+00,-6.494995859449029796e-01,2.247533793582002115e+00,-9.673352773858744369e-01
-4.714740836376791200e-01,6.340225931763190381e-01,-1.642303959780955502e-01,-1.349552555634130124e+00,-6.491739141470044272e-01,2.247670188899734356e+00,-9.673543481755213502e-01
-4.716200014777902627e-01,6.339134069131305838e-01,-1.640570365965331734e-01,-1.349698745320952131e+00,-6.488311169602780648e-01,2.247813756539004615e+00,-9.673744217989723726e-01
-4.717729374492994343e-01,6.337989691773235901e-01,-1.638753392426024469e-01,-1.349851966214036025e+00,-6.484718324427529712e-01,2.247964229273335057e+00,-9.673954608926284005e-01
-4.719325880385481509e-01,6.336795070797306417e-01,-1.636856645092239770e-01,-1.350011914234274135e+00,-6.480967736232692289e-01,2.248121308477557534e+00,-9.674174237027266532e-01
-4.720986198780756093e-01,6.335552700699551565e-01,-1.634884084574744212e-01,-1.350178255393137849e+00,-6.477067236646509851e-01,2.248284666153538058e+00,-9.674402643685768854e-01
-4.722706718055011410e-01,6.334265283957660753e-01,-1.632840001705068989e-01,-1.350350627855396501e+00,-6.473025310268801791e-01,2.248453946955896399e+00,-9.674639332057973773e-01
-4.724483569224077195e-01,6.332935715624929962e-01,-1.630728993074711253e-01,-1.350528644001836920e+00,-6.468851046302698249e-01,2.248628770217728778e+00,-9.674883769895521457e-01
-4.726312646532245809e-01,6.331567067924213088e-01,-1.628555936574337948e-01,-1.350711892491980759e+00,-6.464554090186381829e-01,2.248808731976330133e+00,-9.675135392377864907e-01
-4.728189628041101211e-01,6.330162574841875500e-01,-1.626325966932987421e-01,-1.350899940326804050e+00,-6.460144595224811548e-01,2.248993406998914590e+00,-9.675393604944638737e-01
-4.730109996218349599e-01,6.328725616721744274e-01,-1.624044451257272703e-01,-1.351092334911455861e+00,-6.455633174221468984e-01,2.249182350808340392e+00,-9.675657786128022408e-01
-4.732069058526648386e-01,6.327259704859058420e-01,-1.621716964570584507e-01,-1.351288606117976299e+00,-6.451030851110084452e-01,2.249375101708827707e+00,-9.675927290385103463e-01
-4.734061968012435173e-01,6.325768466094421338e-01,-1.619349265352293121e-01,-1.351488268348015831e+00,-6.446349012586378713e-01,2.249571182811684000e+00,-9.676201450930237424e-01
-4.736083743894757281e-01,6.324255627407752156e-01,-1.616947271076951687e-01,-1.351690822595553731e+00,-6.441599359739794695e-01,2.249770104061023623e+00,-9.676479582567417692e-01
-4.738129292154100169e-01,6.322725000512239291e-01,-1.614517033753498088e-01,-1.351895758509616297e+00,-6.436793859685230323e-01,2.249971364259491402e+00,-9.676760984522639886e-01
-4.740193426121218634e-01,6.321180466448287349e-01,-1.612064715464458786e-01,-1.352102556456996618e+00,-6.431944697194778016e-01,2.250174453093983118e+00,-9.677044943276256195e-01
-4.742270887065964113e-01,6.319625960177471802e-01,-1.609596563905150990e-01,-1.352310689584971692e+00,-6.427064226329458618e-01,2.250378853161367765e+00,-9.677330735395349715e-01
-4.744356364786114777e-01,6.318065455176489209e-01,-1.607118887922884265e-01,-1.352519625884022192e+00,-6.422164922070952020e-01,2.250584041994210249e+00,-9.677617630366094348e-01
-4.746444518196205609e-01,6.316502948031109677e-01,-1.604638033056165203e-01,-1.352728830250551129e+00,-6.417259331953341084e-01,2.250789494086492315e+00,-9.677904893426116928e-01
-4.748529995916356272e-01,6.314942443030127084e-01,-1.602160357073898478e-01,-1.352937766549601628e+00,-6.412360027694834486e-01,2.250994682919334799e+00,-9.678191788396861561e-01
-4.750607456861101752e-01,6.313387936759311536e-01,-1.599692205514590682e-01,-1.353145899677576702e+00,-6.407479556829515088e-01,2.251199082986719446e+00,-9.678477580515955081e-01
-4.752671590828220216e-01,6.311843402695359595e-01,-1.597239887225551380e-01,-1.353352697624957024e+00,-6.402630394339062780e-01,2.251402171821211162e+00,-9.678761539269571390e-01
-4.754717139087563105e-01,6.310312775799846730e-01,-1.594809649902097781e-01,-1.353557633539019589e+00,-6.397824894284498409e-01,2.251603432019678941e+00,-9.679042941224793584e-01
-4.756738914969885212e-01,6.308799937113177547e-01,-1.592407655626756346e-01,-1.353760187786557490e+00,-6.393075241437914391e-01,2.251802353269018564e+00,-9.679321072861973851e-01
-4.758731824455671999e-01,6.307308698348540466e-01,-1.590039956408464961e-01,-1.353959850016597022e+00,-6.388393402914208652e-01,2.251998434371874858e+00,-9.679595233407107813e-01
-4.760690886763970786e-01,6.305842786485854612e-01,-1.587712469721776765e-01,-1.354156121223117459e+00,-6.383791079802824120e-01,2.252191185272362173e+00,-9.679864737664188867e-01
-4.762611254941219174e-01,6.304405828365723385e-01,-1.585430954046062324e-01,-1.354348515807769271e+00,-6.379279658799481556e-01,2.252380129081787974e+00,-9.680128918847572539e-01
-4.764488236450074576e-01,6.303001335283385798e-01,-1.583200984404711520e-01,-1.354536563642592562e+00,-6.374870163837911274e-01,2.252564804104372431e+00,-9.680387131414346369e-01
-4.766317313758243190e-01,6.301632687582668924e-01,-1.581027927904338215e-01,-1.354719812132736401e+00,-6.370573207721594855e-01,2.252744765862973786e+00,-9.680638753896689819e-01
-4.768094164927308976e-01,6.300303119249938133e-01,-1.578916919273980479e-01,-1.354897828279176819e+00,-6.366398943755491313e-01,2.252919589124806166e+00,-9.680883191734237503e-01
-4.769814684201564292e-01,6.299015702508047321e-01,-1.576872836404305256e-01,-1.355070200741435471e+00,-6.362357017377783253e-01,2.253088869927164506e+00,-9.681119880106442421e-01
-4.771475002596838877e-01,6.297773332410292468e-01,-1.574900275886809697e-01,-1.355236541900299185e+00,-6.358456517791599705e-01,2.253252227603145030e+00,-9.681348286764944744e-01
