%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
1749131744251267066,323,1749131744250887833,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.31901985274341044,0.18116169000786211,-0.12181109283044939,-2.4074359464829462,-0.0013594052197910909,2.565466895251793,-1.1966949912764,-0.3692429632935701,0.2854743258099491,-0.00013668097807632338,0.2658054973981931,-0.00013374659398754181,0.2947583723044774,-0.5121721034536736,0.018553733825683594,-31.440921783447266,-0.4561309814453125,16.313350677490234,0.6291235685348511,1.9385852813720703,0.17531728744506836
1749131744285366651,324,1749131744284845642,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.3313407682044618,0.19135713463833734,-0.12194251509284569,-2.3978758540685132,-0.001357981066887678,2.5761494037044006,-1.214989358573259,-0.36185933670640263,0.29930144162918626,-0.00497138054706463,0.2891470412632073,0.0006407529592329033,0.32156172488296686,-0.5608300105073366,0.3161001205444336,-31.294132232666016,-0.4204254150390625,16.237972259521484,0.6163061857223511,1.9385852813720703,0.11031484603881836
1749131744319349672,325,1749131744318841654,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.3433761522042817,0.2012761370041154,-0.12214218409745223,-2.3882503175558414,-0.0013573692534061747,2.5858832299549337,-1.2337305104432046,-0.3404242949154271,0.2813552123286018,0.0003644538116885105,0.2938153891526711,-0.00013150238371725112,0.2607790369846541,-0.5270689047462802,0.2010488510131836,-31.222721099853516,-0.6068878173828125,17.051265716552734,0.6108130216598511,2.1006336212158203,0.04439687728881836
1749131744353507643,326,1749131744352836967,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.3551391076672866,0.2111070946776455,-0.12231794302718067,-2.378531867401022,-0.0013566586378340566,2.594673130967155,-1.2501408992905483,-0.3490740937648156,0.2987928363798614,-0.01422423886363109,0.2949821890019208,0.00012084694517355588,0.2480141701403349,-0.4532158097291556,0.4271841049194336,-31.698795318603516,-0.3093414306640625,16.468074798583984,0.6044043302536011,2.1848621368408203,0.03157949447631836
1749131744387208509,327,1749131744386902469,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.36675364264588356,0.22122041734154319,-0.12260481693516434,-2.368373903834313,-0.001355118479343911,2.6004030190930396,-1.2633107926232363,-0.33051660146862255,0.2925383655118482,-0.010440121398873892,0.29358987903513173,-0.0006395176536009919,0.10878212073550797,-0.3414917777851822,0.2764272689819336,-32.472415924072266,-0.4561309814453125,16.353023529052734,0.6044043302536011,2.2068347930908203,-0.04074716567993164
1749131744421437927,328,1749131744420823752,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.3781335263621118,0.2309327491936176,-0.12272436906587292,-2.3582235696125884,-0.0013505608166556496,2.6018114656891496,-1.27252226832124,-0.3264410596419925,0.2804221608982313,-0.0021581251886576406,0.2942838131279879,-0.00014560777624079334,0.0010167025661867873,-0.20544885554389594,0.3875112533569336,-32.801700592041016,-0.3807525634765625,16.313350677490234,0.5925024747848511,2.2205677032470703,-0.05997323989868164
1749131744455076845,329,1749131744454832474,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.38916191185858967,0.24065819716923423,-0.12282746915551725,-2.3482949582779136,-0.0013611800214557268,2.6017889941699965,-1.2763970894618952,-0.31364195072555817,0.2960868507819801,0.0003094944698092861,0.2960914093845075,-0.0007338191199368118,-0.0016237824136073407,-0.05937976274935819,0.054259300231933594,-32.837406158447266,-0.6782989501953125,17.086971282958984,0.6465185880661011,2.2553577423095703,0.07094717025756836
1749131744489406065,330,1749131744488848949,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.39925484661066396,0.25023121621300703,-0.1228183275977089,-2.338796061653075,-0.0013754273089432328,2.6017753078124746,-1.2769155099588412,-0.2843017386730534,0.27151209773481444,0.0006691887069382198,0.2748385697419173,-0.0005094797912570444,-7.702811622901453e-05,-0.010293006953405019,0.054259300231933594,-32.432743072509766,-0.7179718017578125,16.702144622802734,0.6886328458786011,2.1573963165283203,0.08376455307006836
1749131744523541757,331,1749131744522870731,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.40818740547050913,0.2592808486885742,-0.12283316663594684,-2.3294651247483653,-0.0014667607500740971,2.6017741776199315,-1.277170050437245,-0.24789979356795047,0.2616269719696882,0.0011295131792211344,0.2628901449987955,-0.007509880492757641,0.0002659796457582841,-0.017827641012783817,0.2407217025756836,-33.793521881103516,-0.6425933837890625,16.468074798583984,0.7252539396286011,2.1290149688720703,0.13594961166381836
1749131744557140726,332,1749131744556385404,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.41562996533680935,0.26822472013214727,-0.1228164501570491,-2.3203390249553544,-0.001946374798557957,2.60178145265278,-1.2781245699098385,-0.20716264469792725,0.26445387577048196,0.0005746895713544233,0.27943186815860394,-0.022759698833319516,0.0024120044709199295,-0.04966650243296178,0.1653432846069336,-33.499942779541016,-0.7893829345703125,16.662471771240234,0.7490576505661011,2.1290149688720703,0.12313222885131836
1749131744590037312,333,1749131744589877238,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4218388486338452,0.2767687154443716,-0.12282149174068087,-2.311480286795254,-0.0029469413346968044,2.6018209892164177,-1.28108486441999,-0.1673384664130917,0.23993143076544388,0.00042102270116471956,0.25957380420117954,-0.040426893966478514,0.002565133671206001,-0.14086410862337145,0.0899648666381836,-33.059574127197266,-0.7179718017578125,16.856868743896484,0.7856787443161011,2.0438709259033203,0.18813467025756836
1749131744624270781,334,1749131744623854044,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.42709627321871985,0.2843037214456463,-0.12284086189736487,-2.303073009880786,-0.005059987356190861,2.6019329314350372,-1.2875657856047324,-0.14882777893743349,0.20974771180690105,-0.0032198192930767205,0.2278478283636815,-0.0828366528647743,-0.0009612506731288767,-0.2167195157492854,0.3161001205444336,-34.456058502197266,-0.4918365478515625,16.741817474365234,0.7490576505661011,2.0722522735595703,0.10299062728881836
1749131744658339705,335,1749131744657863046,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.43177352596414476,0.2913604676393028,-0.123004360091335,-2.295287226513376,-0.009168973715460549,2.6021780789476363,-1.294400455293241,-0.13469058400915024,0.19706963013692871,-0.0034631388187947943,0.2263919579163123,-0.16308254461547375,0.005591723629614251,-0.20400221238281807,0.3518056869506836,-34.087100982666016,-0.4918365478515625,17.011592864990234,0.8515967130661011,2.0511951446533203,0.11672353744506836
1749131744692036242,336,1749131744691844321,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4359024162981562,0.2977833628691049,-0.12352971266171864,-2.288196457931073,-0.017554398215856394,2.603238932785142,-1.3007603493149233,-0.1143110791384528,0.173533152890212,-0.020422909394553806,0.1956182901846635,-0.30285501173990526,0.05442058382904955,-0.1808627331316145,0.2407217025756836,-34.749637603759766,-0.6425933837890625,16.741817474365234,1.014560580253601,1.9028797149658203,0.13594961166381836
1749131744726255253,337,1749131744725819659,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.439698594791197,0.3037763481807582,-0.12429142672997814,-2.2812209403254475,-0.02995633063145764,2.6068529743333513,-1.307471379473547,-0.1116670888212617,0.17505787507643947,-0.02599907304913383,0.20376689841587148,-0.4260481191741021,0.14395606384264523,-0.19905586288193147,0.3518056869506836,-34.162479400634766,-0.4918365478515625,16.777523040771484,0.9962500333786011,2.0374622344970703,0.01235342025756836
1749131744760395694,338,1749131744759860718,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.44342542000649243,0.30915928260513076,-0.12548703709410197,-2.2748299913048156,-0.04724209575537243,2.6143337979133707,-1.3128711175959908,-0.10933131326732011,0.1553125429269579,-0.0482524273378209,0.182258625775309,-0.5619534526833118,0.2474241736516066,-0.12415698101644117,0.3161001205444336,-35.007511138916016,-0.3093414306640625,16.777523040771484,1.056674838066101,2.0228137969970703,-0.01419687271118164
1749131744794374246,339,1749131744793842412,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.44702149349910164,0.31437758425534107,-0.12754686442159036,-2.2685244887603306,-0.06942552515303577,2.6223639355651334,-1.3150261628586366,-0.10289266449605809,0.14738800060601903,-0.0725389454395472,0.17584261498267656,-0.6927364069908815,0.21342583576713128,-0.01682528420649403,0.4628896713256836,-34.638553619384766,-0.1982574462890625,16.856868743896484,1.020969271659851,2.1290149688720703,-0.04074716567993164
1749131744828520903,340,1749131744827822570,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4507128025027638,0.3190762577760088,-0.13047815816364855,-2.2630125673827384,-0.09508070032276422,2.629760304532803,-1.3149293033302047,-0.11241559652469625,0.13765924828891024,-0.09839818212187149,0.14778395602706498,-0.7830268662528813,0.2344681779350917,0.00840237159388713,0.1653432846069336,-35.078922271728516,-0.2339630126953125,16.896541595458984,1.026462435722351,2.1848621368408203,-0.10574960708618164
1749131744862202563,341,1749131744861822632,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.45421508052331633,0.32338092174156513,-0.13453042419133812,-2.2582427059468593,-0.12252952570065555,2.6375172771435675,-1.3146784999028007,-0.105877074037883,0.11823621631209774,-0.1329604644192513,0.13628742734626328,-0.8144301614108532,0.2024172490165683,0.012815439580279957,0.4271841049194336,-35.412174224853516,-0.0832061767578125,17.086971282958984,0.9541357755661011,2.1143665313720703,-0.10574960708618164
1749131744896104151,342,1749131744895800346,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.45735143802411393,0.32695646518737437,-0.1396531615024497,-2.2539142151854343,-0.15134840504919447,2.6439546685455952,-1.3140240278843194,-0.09348197468523191,0.09936392690738093,-0.1660412348249419,0.12516477917204413,-0.8505966149918859,0.18145986202997427,0.03551584922896719,0.3518056869506836,-34.967838287353516,-0.1585845947265625,16.662471771240234,1.002658724784851,2.0658435821533203,-0.09293222427368164
1749131744930521998,343,1749131744930304375,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.45973816131617856,0.33004526246985,-0.14602401480094795,-2.2501409191840667,-0.17986062839035774,2.651160657334567,-1.3126911328414923,-0.062355446200793946,0.0810302347280972,-0.20455974470554208,0.09964517466869015,-0.8245782855105319,0.23937944020855792,0.05159942296032659,0.2764272689819336,-34.860721588134766,-0.4561309814453125,16.702144622802734,0.9065283536911011,2.0374622344970703,-0.11215829849243164
1749131744964117405,344,1749131744963827847,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46151294969595946,0.33282578462398804,-0.15333892568136268,-2.24649402841303,-0.20629351942359553,2.6598092199115397,-1.3108249436991715,-0.049313350341690494,0.0841762707744394,-0.21961104258282604,0.11955475830850999,-0.7450125725340567,0.25553067276523556,0.061159426273192596,0.3875112533569336,-35.225711822509766,-0.3450469970703125,16.971920013427734,0.7618750333786011,2.0795764923095703,-0.07279062271118164
1749131744998425603,345,1749131744997799554,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46322913760044854,0.3354657308160833,-0.16082532670454994,-2.242408879747768,-0.23004787623551523,2.6684220044938756,-1.3081538457695097,-0.05358205995874276,0.07241700902447362,-0.22055398467126827,0.12025557980025971,-0.6518664523091405,0.274263249560861,0.09130791395873189,0.1653432846069336,-35.630374908447266,-0.4918365478515625,16.932247161865234,0.7673681974411011,2.1921863555908203,-0.18356943130493164
1749131745032174170,346,1749131745031792982,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46477305561101356,0.33771517136299445,-0.16822863450210843,-2.2385547664151124,-0.24971092905787348,2.6782723840483573,-1.3045955927694728,-0.036516045538819195,0.05841498322353047,-0.21080884851552353,0.10997154576448191,-0.5333764274852563,0.2816535650181754,0.12768985793913862,0.2010488510131836,-35.519290924072266,-0.7179718017578125,16.777523040771484,0.7133520841598511,2.1143665313720703,-0.18356943130493164
1749131745066259857,347,1749131745065806803,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.465894915045276,0.3394109002376516,-0.17544165633382588,-2.2351369795585243,-0.2652035772668507,2.687969462244253,-1.298811633246919,-0.024011258055955317,0.04953261472039424,-0.21514952616328087,0.09349302224069336,-0.3990668214356369,0.3020500087353519,0.20225865454349184,0.0899648666381836,-35.483585357666016,-0.7536773681640625,17.011592864990234,0.7792700529098511,2.1921863555908203,-0.26230478286743164
1749131745100350851,348,1749131745099839620,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4666687099094129,0.3408399313691713,-0.18261019244215318,-2.2318180292319543,-0.27730833558726736,2.6980559392882837,-1.289361027766317,-0.02590377966144435,0.04120026088353256,-0.1997677374754538,0.10050623041713383,-0.31703434866242325,0.2712914608727571,0.3239131997352228,0.2407217025756836,-35.519290924072266,-0.6782989501953125,17.321041107177734,0.9065283536911011,2.2068347930908203,-0.19730234146118164
1749131745134042498,349,1749131745133790375,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.467159994398305,0.3420580197498754,-0.1896536647071547,-2.228414684845539,-0.2871779062476862,2.705949408312879,-1.2765681657327639,-0.00682821042989086,0.036410623190197555,-0.20817064992250714,0.09387750890739748,-0.2878543672543827,0.2105109817142509,0.43007773268772775,0.054259300231933594,-35.558963775634766,-0.8290557861328125,17.011592864990234,0.9001196622848511,2.3469104766845703,-0.22934579849243164
1749131745169805469,350,1749131745169162380,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46723210396460363,0.34314494306952725,-0.19652564185375745,-2.2255684316387367,-0.2966412709035299,2.712374639789731,-1.2594526739773866,-0.00016426603197245316,0.03300954367273358,-0.2049730604227922,0.07932666591551156,-0.26486477254422985,0.16720413264291295,0.5788123406462076,0.054259300231933594,-35.558963775634766,-0.9758453369140625,17.086971282958984,1.032871127128601,2.3047962188720703,-0.32089853286743164
1749131745203480145,351,1749131745202817571,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4671937003271481,0.3440692746326276,-0.20374433626767943,-2.222935952071539,-0.30662532255880764,2.7160484515428394,-1.2361719977838546,0.00046453677661396496,0.028013689326612905,-0.1942210458701093,0.07500248293291363,-0.3206766183871752,0.049960471568396794,0.6804049822625571,0.054259300231933594,-35.558963775634766,-1.0155181884765625,17.086971282958984,1.183933138847351,2.3121204376220703,-0.19730234146118164
1749131745237193164,352,1749131745236821055,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4671849435126624,0.3448304836723082,-0.21016987121525194,-2.2203806564690516,-0.31976526116557796,2.716569021294473,-1.2124399427016654,0.00012015496541412148,0.02476419809872523,-0.18108969353129098,0.07309199705539135,-0.4306540060458953,-0.00026927607697374697,0.6951806451328685,-0.021119117736816406,-35.558963775634766,-1.0869293212890625,17.436092376708984,1.237949252128601,2.3047962188720703,-0.15793466567993164
1749131745271480060,353,1749131745270814762,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46716177713865303,0.34558247869935277,-0.2158686053946718,-2.21763853856725,-0.33765922486853933,2.716577843083136,-1.1888253828864812,0.0038008523761846346,0.021145175935581555,-0.16268282957968785,0.0823111566617594,-0.605082895418189,0.000993702622555937,0.6676958927317028,-0.1322031021118164,-35.483585357666016,-1.3487701416015625,17.245662689208984,1.545566439628601,2.1995105743408203,0.07094717025756836
1749131745305035938,354,1749131745304813846,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4671290179530968,0.3461872410946819,-0.22048161763663815,-2.2147765701406814,-0.3605855466226219,2.7166467102865517,-1.168842187345826,0.0017388567781012854,0.010144561241875577,-0.12352760940691837,0.08347991687778188,-0.7320421540621379,0.0077381647720227995,0.5360439066570439,-0.0964975357055664,-35.558963775634766,-1.3844757080078125,17.126644134521484,1.460422396659851,2.1500720977783203,0.06453847885131836
1749131745339529771,355,1749131745338815934,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46701536374965913,0.3463145018230298,-0.22413122381970282,-2.2119246794475758,-0.3884251973244796,2.7167542168941736,-1.152289454926434,0.002790604320794577,-1.530168321313e-05,-0.10029349318944489,0.09105128214392515,-0.8607060525499675,0.0011133564830394633,0.4585907531831722,-0.0964975357055664,-35.372501373291016,-1.4241485595703125,16.971920013427734,1.310275912284851,2.1784534454345703,-0.12497568130493164
1749131745373805493,356,1749131745373170366,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46697550646432834,0.34625343853474444,-0.226895574964585,-2.208983915998747,-0.41723194606718944,2.716759874113991,-1.1379146646148783,0.007680907450569775,-0.0028714368412503023,-0.08168666501200983,0.0960445534287308,-0.9241889133364517,0.00046641526874684636,0.4524518458811052,-0.2075815200805664,-34.713932037353516,-1.6066436767578125,16.971920013427734,1.490634799003601,2.1290149688720703,-0.04715585708618164
1749131745407523680,357,1749131745406789030,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669648372269366,0.3462604289454506,-0.22939099344421815,-2.205009782789851,-0.45138030373974586,2.716758375326293,-1.121407027660967,-0.00041242243796193057,0.0019018994840665133,-0.05520458362281771,0.12373681476008956,-0.9603750324785314,-0.0002590542305822335,0.45939678865334893,-0.056824684143066406,-34.967838287353516,-1.2733917236328125,17.400386810302734,1.352390170097351,2.1711292266845703,-0.13870859146118164
1749131745441102885,358,1749131745440779734,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46695965565576525,0.3462519940966854,-0.231305862529117,-2.2005402261161704,-0.4841678495756097,2.716744961989098,-1.1032510760549141,-0.0007447399536182973,-0.0014719547415200668,-0.052529883717712396,0.1394042598471401,-0.9482146933568912,0.0023129512030247365,0.5770794276776242,-0.0964975357055664,-34.860721588134766,-1.4598541259765625,16.741817474365234,1.135410189628601,2.1784534454345703,-0.32730722427368164
1749131745475264557,359,1749131745474876315,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46695935823351986,0.3461565305004395,-0.23291461204923536,-2.1956378827538465,-0.5162681183206422,2.716708994798982,-1.0809574173541432,-0.00020677178753788765,-0.0009719720012007704,-0.04606040302085761,0.15357512644489438,-0.9257996293695923,-6.413677870398265e-05,0.6980836258527489,-0.0964975357055664,-34.602848052978516,-1.4598541259765625,17.086971282958984,1.261752963066101,2.2132434844970703,-0.21652841567993164
1749131745509190519,360,1749131745508817083,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46697414994318454,0.346124941399543,-0.2342639510327474,-2.1899677120626344,-0.5476816183871043,2.716515213948618,-1.054811712049329,0.0014208270369983167,-0.002434450187971543,-0.038769426695839694,0.17179142937749406,-0.9070731035943912,-0.0063132479198785806,0.8061469636818791,-0.021119117736816406,-34.674259185791016,-1.4241485595703125,17.245662689208984,1.310275912284851,2.2489490509033203,-0.23667001724243164
1749131745543385296,361,1749131745542788092,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46695593103039573,0.3460171272770216,-0.2355093554532508,-2.1840725363335305,-0.5784422086524235,2.7160804765116904,-1.0257191777416568,-0.0006195738499906419,-0.007092029594324441,-0.03699899466322703,0.17556583691543245,-0.89718857665278,-0.01599342118510048,0.8623242541139492,-0.1322031021118164,-34.567142486572266,-1.4955596923828125,17.205989837646484,1.261752963066101,2.2910633087158203,-0.15793466567993164
1749131745577548226,362,1749131745576891029,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669484093372829,0.34581239001645103,-0.2368142974182962,-2.1778058940399423,-0.6091435571608298,2.7151359487098694,-0.9940212596136045,0.0020469999896416727,-0.005579913186044024,-0.04133708780916178,0.18519699933726522,-0.905171059134174,-0.029761625009628725,0.9589705524460678,-0.2075815200805664,-34.638553619384766,-1.5709381103515625,17.436092376708984,1.406406283378601,2.2700061798095703,-0.07279062271118164
1749131745611514346,363,1749131745610793315,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669593804287172,0.34551016815848734,-0.23831651059286002,-2.171336070476984,-0.6399751076104777,2.714249174916293,-0.9607723483763426,0.0008994680193872837,-0.009488477017498278,-0.04563696466412432,0.19019198377782653,-0.9214584825387102,-0.026222519311238632,0.9680319177069285,-0.0964975357055664,-34.638553619384766,-1.3487701416015625,17.281368255615234,1.436618685722351,2.3469104766845703,-0.10574960708618164
1749131745645225828,364,1749131745644777593,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669628818616567,0.3451837281634153,-0.23994521419169595,-2.1643994821876897,-0.6718228803093578,2.712661693030665,-0.927454383221617,1.1907969862546685e-06,-0.00962473162391062,-0.05316246153424743,0.20696309505226212,-0.9371325303826705,-0.061963347759217004,0.9676581282547473,-0.056824684143066406,-34.674259185791016,-1.2733917236328125,17.475765228271484,1.376193881034851,2.3469104766845703,-0.13138437271118164
1749131745679468306,365,1749131745678782544,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46694204940031675,0.3447382560551233,-0.24179471795507076,-2.1574049931115673,-0.7047754165049892,2.709937807966837,-0.8943058363173272,-0.0012308098204089726,-0.010492440217731193,-0.05690160866062983,0.20749752734542715,-0.9786593305213541,-0.10207102836079493,0.9663992193709238,-0.2075815200805664,-34.860721588134766,-1.4241485595703125,17.475765228271484,1.551059603691101,2.4320545196533203,-0.09293222427368164
1749131745713146963,366,1749131745712814523,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669525936559599,0.34433019084036764,-0.24383171174099474,-2.1500654697353125,-0.7387410787128016,2.705131367196571,-0.8614801980336821,0.00043206659586698937,-0.012837041118139762,-0.06416114699133944,0.21708122334297134,-1.0037784593205554,-0.19348056730229035,0.9499483431273431,-0.1679086685180664,-34.821048736572266,-1.6066436767578125,17.515438079833984,1.358798861503601,2.4814929962158203,-0.18356943130493164
1749131745747254789,367,1749131745746769538,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46693703271415354,0.34368403545218246,-0.24584456879193517,-2.142497875487333,-0.7739080361119886,2.6959542579203117,-0.828995656496713,0.0016245443900158143,-0.020462545602562634,-0.0613322849387133,0.22500348920819876,-1.04002464525083,-0.3262881327480473,0.9563304003995144,-0.2829599380493164,-34.860721588134766,-1.6820220947265625,17.670162200927734,1.557468295097351,2.2764148712158203,-0.16434335708618164
1749131745781370297,368,1749131745780796838,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669536604916305,0.3428732897075952,-0.2473610815129519,-2.134479744706711,-0.8097636608373254,2.6828799906007523,-0.7968477607733789,0.0010737374401912521,-0.03105903780207368,-0.0413984400516421,0.2313559186236689,-1.0646625464562718,-0.4208423311771304,0.9395608210391553,-0.1679086685180664,-34.932132720947266,-1.6820220947265625,17.321041107177734,1.545566439628601,2.2700061798095703,-0.05997323989868164
1749131745814925058,369,1749131745814764355,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46692500278673277,0.34169637903548183,-0.24831627078771756,-2.12650815581345,-0.8463020767779738,2.6664231135095684,-0.7654021237419862,-0.0003351545891353082,-0.030786530832250133,-0.02066285984532408,0.23955787625435065,-1.0849646076884119,-0.5061014340882708,0.906793452985367,-0.2829599380493164,-35.043216705322266,-1.8327789306640625,18.289058685302734,1.587680697441101,2.1995105743408203,-0.04074716567993164
1749131745849030928,370,1749131745848777058,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4669132077664132,0.34018672249773574,-0.24850980091268637,-2.1186445722811973,-0.883238221359582,2.6482783701930233,-0.7350163748811166,0.005633974706191055,-0.049565033218131646,0.0009163836773233489,0.21931805291079473,-1.098032211547566,-0.5302760250318472,0.8624878897993926,-0.3940439224243164,-34.967838287353516,-1.9795684814453125,17.785213470458984,1.648105502128601,2.0658435821533203,-0.02701425552368164
1749131745883278504,371,1749131745882765178,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.4664168491158546,0.3384153696210012,-0.24847861639534805,-2.1106940198406896,-0.9206357988005518,2.629662201604727,-0.7063302813799093,0.024494919046118835,-0.05671765819866528,0.0029252734994106187,0.22494927388905883,-1.103665645554732,-0.553415551151783,0.8236490265231938,-0.4694223403930664,-35.007511138916016,-2.1660308837890625,17.979610443115234,1.466831088066101,1.9806995391845703,-0.09934091567993164
1749131745917510576,372,1749131745916789265,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46558690418333887,0.33615680765076605,-0.24847108322189157,-2.103560540343234,-0.958084073995735,2.6114526750858023,-0.6790572246139908,0.026379434163492373,-0.06819791692386899,0.00042015264758548076,0.19833316218697664,-1.1065096633191092,-0.5305190131013642,0.7834285882347456,-0.5051279067993164,-35.118595123291016,-2.1263580322265625,18.249385833740234,1.340488314628601,1.9175281524658203,-0.17075204849243164
1749131745951126516,373,1749131745950780388,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,-0.46450006563936685,0.3336229201916971,-0.24843931995709062,-2.0967942055920448,-0.9945195355755747,2.5947640611826865,-0.6525258546274425,0.02992741992490085,-0.08154410597144311,0.0017125991270306074,0.1871209115135443,-1.0493274039880771,-0.4615645909203801,0.7715807153884471,-0.5051279067993164,-34.749637603759766,-2.1660308837890625,18.174007415771484,1.129001498222351,1.6492786407470703,-0.15152597427368164
